Date,Nifty_Open,Nifty_Close,DowJones_Open,DowJones_Close,Nasdaq_Open,Nasdaq_Close,HangSeng_Open,HangSeng_Close,Nikkei_Open,Nikkei_Close,DAX_Open,DAX_Close,VIX_Open,VIX_Close
2019-11-30,12143.150065104166,12053.433268229166,28105.353515625,27961.953125,8678.953125,8632.9765625,26628.700520833332,26379.233723958332,23461.169921875,23372.440104166668,13207.809895833334,13145.813151041666,12.5633331934611,13.383333206176758
2019-12-01,12140.099934895834,12050.816731770834,28107.546875,27872.49609375,8675.896484375,8600.4833984375,26552.020182291668,26411.977213541668,23424.900390625,23450.970052083332,13236.369791666666,13055.246419270834,12.626666386922201,14.146666526794434
2019-12-02,12137.0498046875,12048.2001953125,28109.740234375,27783.0390625,8672.83984375,8567.990234375,26475.33984375,26444.720703125,23388.630859375,23529.5,13264.9296875,12964.6796875,12.6899995803833,14.90999984741211
2019-12-03,12067.650390625,11994.2001953125,27501.98046875,27502.810546875,8460.7197265625,8520.6396484375,26315.970703125,26391.30078125,23231.140625,23379.810546875,13039.6103515625,12989.2900390625,14.680000305175781,15.960000038146973
2019-12-04,11969.9501953125,12043.2001953125,27634.630859375,27649.779296875,8557.4501953125,8566.669921875,26071.390625,26062.560546875,23186.740234375,23135.23046875,12998.66015625,13140.5703125,16.3799991607666,14.800000190734863
2019-12-05,12071.25,12018.400390625,27736.05078125,27677.7890625,8587.9296875,8570.7001953125,26300.509765625,26217.0390625,23292.69921875,23300.08984375,13144.3798828125,13054.7998046875,14.460000038146973,14.520000457763672
2019-12-06,12047.349609375,11921.5,27839.6796875,28015.060546875,8634.25,8656.5302734375,26345.19921875,26498.369140625,23347.669921875,23354.400390625,13087.509765625,13166.580078125,14.369999885559082,13.619999885559082
2019-12-07,12011.266276041666,11926.833333333334,27888.803385416668,27979.906901041668,8639.786783854166,8644.963541666666,26401.456380208332,26497.15625,23413.216796875,23379.833333333332,13107.529947916666,13146.2568359375,14.329999923706055,14.366666475931803
2019-12-08,11975.182942708334,11932.166666666666,27937.927083333332,27944.753255208332,8645.323567708334,8633.396809895834,26457.713541666668,26495.943359375,23478.763671875,23405.266276041668,13127.550130208334,13125.93359375,14.289999961853027,15.113333066304525
2019-12-09,11939.099609375,11937.5,27987.05078125,27909.599609375,8650.8603515625,8621.830078125,26513.970703125,26494.73046875,23544.310546875,23430.69921875,13147.5703125,13105.6103515625,14.25,15.859999656677246
2019-12-10,11950.5,11856.7998046875,27900.650390625,27881.720703125,8623.5595703125,8616.1796875,26378.990234375,26436.619140625,23372.390625,23410.189453125,13065.830078125,13070.7197265625,15.800000190734863,15.680000305175781
2019-12-11,11867.349609375,11910.150390625,27867.310546875,27911.30078125,8631.1201171875,8654.0498046875,26410.08984375,26645.4296875,23421.140625,23391.859375,13075.4296875,13146.740234375,15.569999694824219,14.989999771118164
2019-12-12,11944.2998046875,11971.7998046875,27898.33984375,28132.05078125,8645.3603515625,8717.3203125,26837.939453125,26994.140625,23449.279296875,23424.810546875,13167.5595703125,13221.6396484375,14.9399995803833,13.9399995803833
2019-12-13,12026.400390625,12086.7001953125,28123.640625,28135.380859375,8713.91015625,8734.8798828125,27494.509765625,27687.759765625,23810.560546875,24023.099609375,13383.259765625,13282.7197265625,13.180000305175781,12.630000114440918
2019-12-14,12061.383463541666,12075.783528645834,28146.317057291668,28168.884114583332,8739.7099609375,8761.330078125,27506.506510416668,27627.869791666668,23858.7734375,23999.516276041668,13372.126627604166,13324.366536458334,12.943333625793457,12.46666685740153
2019-12-15,12096.366536458334,12064.866861979166,28168.993489583332,28202.387369791668,8765.509765625,8787.7802734375,27518.503255208332,27567.979817708332,23906.986328125,23975.932942708332,13360.993489583334,13366.013346354166,12.706666946411133,12.303333600362143
2019-12-16,12131.349609375,12053.9501953125,28191.669921875,28235.890625,8791.3095703125,8814.23046875,27530.5,27508.08984375,23955.19921875,23952.349609375,13349.8603515625,13407.66015625,12.470000267028809,12.140000343322754
2019-12-17,12082.4501953125,12165.0,28221.75,28267.16015625,8829.4697265625,8823.3603515625,27630.689453125,27843.7109375,24091.119140625,24066.119140625,13391.26953125,13287.830078125,12.229999542236328,12.289999961853027
2019-12-18,12197.0,12221.650390625,28291.439453125,28239.279296875,8834.650390625,8827.740234375,27884.2109375,27884.2109375,24023.26953125,23934.4296875,13266.349609375,13222.16015625,12.239999771118164,12.579999923706055
2019-12-19,12223.400390625,12259.7001953125,28278.310546875,28376.9609375,8838.9697265625,8887.2197265625,27908.779296875,27800.490234375,23911.4609375,23864.849609375,13226.7001953125,13211.9599609375,12.550000190734863,12.5
2019-12-20,12266.4501953125,12271.7998046875,28608.640625,28455.08984375,8911.83984375,8924.9599609375,27834.55078125,27871.349609375,23893.44921875,23816.630859375,13210.259765625,13318.900390625,12.550000190734863,12.510000228881836
2019-12-21,12256.116861979166,12268.783203125,28569.686848958332,28487.236328125,8924.626627604166,8931.856770833334,27897.906901041668,27883.036458333332,23902.729166666668,23818.123697916668,13241.763020833334,13312.927083333334,12.636666933695475,12.543333371480307
2019-12-22,12245.783528645834,12265.7666015625,28530.733072916668,28519.3828125,8937.413411458334,8938.753580729166,27961.263020833332,27894.723307291668,23912.009114583332,23819.616536458332,13273.266276041666,13306.953776041666,12.723333676656088,12.576666514078775
2019-12-23,12235.4501953125,12262.75,28491.779296875,28551.529296875,8950.2001953125,8945.650390625,28024.619140625,27906.41015625,23921.2890625,23821.109375,13304.76953125,13300.98046875,12.8100004196167,12.609999656677246
2019-12-24,12269.25,12214.5498046875,28572.5703125,28515.44921875,8955.009765625,8952.8798828125,27901.509765625,27864.2109375,23839.1796875,23830.580078125,13313.1572265625,13310.012939453125,12.649999618530273,12.670000076293945
2019-12-25,12240.5498046875,12170.5498046875,28556.015625,28568.419921875,8962.60986328125,8987.634765625,27945.559895833332,27984.613932291668,23813.58984375,23782.869140625,13321.544921875,13319.04541015625,12.694999694824219,12.65999984741211
2019-12-26,12211.849609375,12126.5498046875,28539.4609375,28621.390625,8970.2099609375,9022.3896484375,27989.610026041668,28105.016927083332,23787.69921875,23924.919921875,13329.9326171875,13328.077880859375,12.739999771118164,12.649999618530273
2019-12-27,12172.900390625,12245.7998046875,28675.33984375,28645.259765625,9049.4697265625,9006.6201171875,28033.66015625,28225.419921875,23953.75,23837.720703125,13338.3203125,13337.1103515625,12.609999656677246,13.430000305175781
2019-12-28,12206.900390625,12249.149739583334,28668.479817708332,28584.220052083332,9034.463216145834,8986.41015625,28105.93359375,28256.743489583332,23892.809895833332,23777.353515625,13326.0234375,13307.743489583334,12.986666361490885,13.893333435058594
2019-12-29,12240.900390625,12252.499674479166,28661.619791666668,28523.180338541668,9019.456705729166,8966.2001953125,28178.20703125,28288.067057291668,23831.869791666668,23716.986328125,13313.7265625,13278.376627604166,13.363333066304525,14.356666564941406
2019-12-30,12274.900390625,12255.849609375,28654.759765625,28462.140625,9004.4501953125,8945.990234375,28250.48046875,28319.390625,23770.9296875,23656.619140625,13301.4296875,13249.009765625,13.739999771118164,14.819999694824219
2019-12-31,12247.099609375,12168.4501953125,28414.640625,28538.439453125,8918.740234375,8972.599609375,28241.4296875,28189.75,23706.47684151786,23592.08203125,13278.8564453125,13294.649739583334,14.84000015258789,13.779999732971191
2020-01-01,12202.150390625,12182.5,28526.8056640625,28703.6201171875,8979.10009765625,9032.39501953125,28245.3994140625,28366.634765625,23642.023995535714,23527.544921875,13256.283203125,13340.289713541666,14.150000095367432,13.125
2020-01-02,12198.5498046875,12282.2001953125,28638.970703125,28868.80078125,9039.4599609375,9092.1904296875,28249.369140625,28543.51953125,23577.571149553572,23463.0078125,13233.7099609375,13385.9296875,13.460000038146973,12.470000267028809
2020-01-03,12261.099609375,12226.650390625,28553.330078125,28634.880859375,8976.4296875,9020.76953125,28828.359375,28451.5,23513.118303571428,23398.470703125,13266.3896484375,13219.1396484375,15.010000228881836,14.020000457763672
2020-01-04,12230.932942708334,12148.783528645834,28524.053385416668,28657.714192708332,8965.453125,9037.669596354166,28661.072916666668,28376.396484375,23448.665457589286,23333.93359375,13206.08984375,13188.423177083334,15.15666675567627,13.96333376566569
2020-01-05,12200.766276041666,12070.916666666666,28494.776692708332,28680.547526041668,8954.4765625,9054.569661458334,28493.786458333332,28301.29296875,23384.21261160714,23269.396484375,13145.7900390625,13157.706705729166,15.303333282470703,13.906667073567709
2020-01-06,12170.599609375,11993.0498046875,28465.5,28703.380859375,8943.5,9071.4697265625,28326.5,28226.189453125,23319.759765625,23204.859375,13085.490234375,13126.990234375,15.449999809265137,13.850000381469727
2020-01-07,12079.099609375,12052.9501953125,28639.1796875,28583.6796875,9076.6396484375,9068.580078125,28352.6796875,28322.060546875,23320.119140625,23575.720703125,13199.58984375,13226.830078125,13.84000015258789,13.789999961853027
2020-01-08,11939.099609375,12025.349609375,28556.140625,28745.08984375,9068.0302734375,9129.240234375,27999.580078125,28087.919921875,23217.490234375,23204.759765625,13140.490234375,13320.1796875,15.15999984741211,13.449999809265137
2020-01-09,12153.150390625,12215.900390625,28851.970703125,28956.900390625,9202.26953125,9203.4296875,28367.650390625,28561.0,23530.2890625,23739.869140625,13474.759765625,13495.0595703125,12.949999809265137,12.539999961853027
2020-01-10,12271.0,12256.7998046875,28977.51953125,28823.76953125,9232.9501953125,9178.8603515625,28665.140625,28638.19921875,23813.279296875,23850.5703125,13533.4599609375,13483.3095703125,12.420000076293945,12.5600004196167
2020-01-11,12279.566731770834,12281.0498046875,28941.349609375,28851.529947916668,9226.5400390625,9210.550130208334,28700.883463541668,28743.779296875,23852.21923828125,23894.22021484375,13529.593424479166,13472.712890625,12.56000010172526,12.480000178019205
2020-01-12,12288.133463541666,12305.2998046875,28905.1796875,28879.290364583332,9220.1298828125,9242.239908854166,28736.626302083332,28849.359375,23891.1591796875,23937.8701171875,13525.726888020834,13462.1162109375,12.700000127156576,12.399999936421713
2020-01-13,12296.7001953125,12329.5498046875,28869.009765625,28907.05078125,9213.7197265625,9273.9296875,28772.369140625,28954.939453125,23930.09912109375,23981.52001953125,13521.8603515625,13451.51953125,12.84000015258789,12.319999694824219
2020-01-14,12333.099609375,12362.2998046875,28895.5,28939.669921875,9270.6103515625,9251.330078125,29149.529296875,28885.140625,23969.0390625,24025.169921875,13439.2001953125,13456.490234375,12.720000267028809,12.390000343322754
2020-01-15,12349.400390625,12343.2998046875,28901.80078125,29030.220703125,9253.759765625,9258.7001953125,28891.0703125,28773.58984375,23923.48046875,23916.580078125,13444.9501953125,13432.2998046875,12.789999961853027,12.420000076293945
2020-01-16,12347.099609375,12355.5,29131.94921875,29297.640625,9313.4501953125,9357.1298828125,28806.119140625,28883.0390625,23960.19921875,23933.130859375,13463.4599609375,13429.4296875,12.199999809265137,12.319999694824219
2020-01-17,12328.400390625,12352.349609375,29313.310546875,29348.099609375,9392.3701171875,9388.9404296875,28988.16015625,29056.419921875,24103.44921875,24041.259765625,13513.48046875,13526.1298828125,12.210000038146973,12.100000381469727
2020-01-18,12362.43359375,12309.749674479166,29302.24560546875,29310.08447265625,9384.545166015625,9384.40771484375,29048.479817708332,28969.583333333332,24095.859375,24055.343098958332,13510.263671875,13533.7333984375,12.464999914169312,12.287500381469727
2020-01-19,12396.466796875,12267.149739583334,29291.1806640625,29272.0693359375,9376.72021484375,9379.875,29108.799479166668,28882.746744791668,24088.26953125,24069.426432291668,13507.046875,13541.3369140625,12.71999979019165,12.475000381469727
2020-01-20,12430.5,12224.5498046875,29280.11572265625,29234.05419921875,9368.895263671875,9375.34228515625,29169.119140625,28795.91015625,24080.6796875,24083.509765625,13503.830078125,13548.9404296875,12.97499966621399,12.662500381469727
2020-01-21,12195.2998046875,12169.849609375,29269.05078125,29196.0390625,9361.0703125,9370.8095703125,28449.380859375,27985.330078125,24072.810546875,23864.560546875,13456.900390625,13555.8701171875,13.229999542236328,12.850000381469727
2020-01-22,12218.349609375,12106.900390625,29263.630859375,29186.26953125,9413.6103515625,9383.76953125,28116.5,28341.0390625,23835.490234375,24031.349609375,13601.650390625,13515.75,12.449999809265137,12.90999984741211
2020-01-23,12123.75,12180.349609375,29111.01953125,29160.08984375,9377.7197265625,9402.48046875,28109.75,27909.119140625,23843.509765625,23795.439453125,13455.900390625,13388.419921875,13.260000228881836,12.979999542236328
2020-01-24,12174.5498046875,12248.25,29230.390625,28989.73046875,9446.2099609375,9314.91015625,27935.419921875,27949.640625,23850.119140625,23827.1796875,13512.83984375,13576.6796875,12.75,14.5600004196167
2020-01-25,12182.06640625,12205.166666666666,29001.090494791668,28838.420572916668,9328.293294270834,9256.376627604166,27768.64375,27791.838671875,23709.379557291668,23665.956380208332,13466.889973958334,13452.709635416666,14.306666692097982,15.783333460489908
2020-01-26,12189.5830078125,12162.083333333334,28771.790364583332,28687.110677083332,9210.376627604166,9197.843098958334,27601.867578125,27634.03671875,23568.639973958332,23504.733072916668,13420.940104166666,13328.739583333334,15.863333384195963,17.006666501363117
2020-01-27,12197.099609375,12119.0,28542.490234375,28535.80078125,9092.4599609375,9139.3095703125,27435.09140625,27476.234765625,23427.900390625,23343.509765625,13374.990234375,13204.76953125,17.420000076293945,18.229999542236328
2020-01-28,12148.099609375,12055.7998046875,28594.279296875,28722.849609375,9201.8203125,9269.6796875,27268.315234375,27318.4328125,23126.9296875,23215.7109375,13274.009765625,13323.6904296875,16.940000534057617,16.280000686645508
2020-01-29,12114.900390625,12129.5,28820.529296875,28734.44921875,9318.259765625,9275.16015625,27101.5390625,27160.630859375,23309.3203125,23379.400390625,13316.419921875,13345.0,15.680000305175781,16.389999389648438
2020-01-30,12147.75,12035.7998046875,28640.16015625,28859.439453125,9211.150390625,9298.9296875,27030.609375,26449.130859375,23284.580078125,22977.75,13186.490234375,13157.1201171875,17.81999969482422,15.489999771118164
2020-01-31,12100.400390625,11962.099609375,28813.0390625,28256.029296875,9324.330078125,9150.9404296875,26757.609375,26312.630859375,23148.919921875,23205.1796875,13196.7998046875,12981.9697265625,16.25,18.84000015258789
2020-02-01,11942.750325520834,11877.366536458334,28648.576171875,28303.956380208332,9279.793294270834,9191.760416666666,26568.276041666668,26327.4140625,23057.369791666668,23127.432942708332,13142.256510416666,13003.043294270834,17.046666463216145,18.549999872843426
